Density,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,arc_length,Point ID,vtkValidPointMask
1.00146,0.1,0.246,0,0.265548,17.9024,0.995575,0.0619351,0,0.9975,0.246,246,1
1.00146,0.1,0.247,0,0.266475,17.9024,0.995575,0.0619351,0,0.9975,0.247,247,1
1.00146,0.1,0.248,0,0.267402,17.9024,0.995575,0.0619351,0,0.9975,0.248,248,1
1.00146,0.1,0.249,0,0.26833,17.9024,0.995575,0.0619351,0,0.9975,0.249,249,1
1.00146,0.1,0.25,0,0.269258,17.9024,0.995575,0.0619351,0,0.9975,0.25,250,1
1.00146,0.1,0.251,0,0.270187,17.9024,0.995575,0.0619351,0,0.9975,0.251,251,1
1.00146,0.1,0.252,0,0.271116,17.9024,0.995575,0.0619351,0,0.9975,0.252,252,1
1.00146,0.1,0.253,0,0.272046,17.9024,0.995575,0.0619351,0,0.9975,0.253,253,1
1.00146,0.1,0.254,0,0.272976,17.9024,0.995575,0.0619351,0,0.9975,0.254,254,1
1.00145,0.1,0.255,0,0.273907,17.9022,0.995755,0.0604925,0,0.997591,0.255,255,1
1.00145,0.1,0.256,0,0.274838,17.9022,0.995755,0.0604925,0,0.997591,0.256,256,1
1.00145,0.1,0.257,0,0.27577,17.9022,0.995755,0.0604925,0,0.997591,0.257,257,1
1.00145,0.1,0.258,0,0.276702,17.9022,0.995755,0.0604925,0,0.997591,0.258,258,1
1.00145,0.1,0.259,0,0.277635,17.9022,0.995755,0.0604925,0,0.997591,0.259,259,1
1.00145,0.1,0.26,0,0.278568,17.9022,0.995755,0.0604925,0,0.997591,0.26,260,1
1.00145,0.1,0.261,0,0.279501,17.9022,0.995755,0.0604925,0,0.997591,0.261,261,1
1.00145,0.1,0.262,0,0.280435,17.9022,0.995755,0.0604925,0,0.997591,0.262,262,1
1.00145,0.1,0.263,0,0.28137,17.9022,0.995755,0.0604925,0,0.997591,0.263,263,1
1.00145,0.1,0.264,0,0.282305,17.9022,0.995755,0.0604925,0,0.997591,0.264,264,1
1.00145,0.1,0.265,0,0.28324,17.9022,0.995755,0.0604925,0,0.997591,0.265,265,1
1.00144,0.1,0.266,0,0.284176,17.902,0.995949,0.0590963,0,0.997701,0.266,266,1
1.00144,0.1,0.267,0,0.285112,17.902,0.995949,0.0590963,0,0.997701,0.267,267,1
1.00144,0.1,0.268,0,0.286049,17.902,0.995949,0.0590963,0,0.997701,0.268,268,1
1.00144,0.1,0.269,0,0.286986,17.902,0.995949,0.0590963,0,0.997701,0.269,269,1
1.00144,0.1,0.27,0,0.287924,17.902,0.995949,0.0590963,0,0.997701,0.27,270,1
1.00144,0.1,0.271,0,0.288862,17.902,0.995949,0.0590963,0,0.997701,0.271,271,1
1.00144,0.1,0.272,0,0.2898,17.902,0.995949,0.0590963,0,0.997701,0.272,272,1
1.00144,0.1,0.273,0,0.290739,17.902,0.995949,0.0590963,0,0.997701,0.273,273,1
1.00144,0.1,0.274,0,0.291678,17.902,0.995949,0.0590963,0,0.997701,0.274,274,1
1.00144,0.1,0.275,0,0.292617,17.902,0.995949,0.0590963,0,0.997701,0.275,275,1
1.00144,0.1,0.276,0,0.293557,17.9017,0.996156,0.0577448,0,0.997828,0.276,276,1
1.00144,0.1,0.277,0,0.294498,17.9017,0.996156,0.0577448,0,0.997828,0.277,277,1
1.00144,0.1,0.278,0,0.295439,17.9017,0.996156,0.0577448,0,0.997828,0.278,278,1
1.00144,0.1,0.279,0,0.29638,17.9017,0.996156,0.0577448,0,0.997828,0.279,279,1
1.00144,0.1,0.28,0,0.297321,17.9017,0.996156,0.0577448,0,0.997828,0.28,280,1
1.00144,0.1,0.281,0,0.298263,17.9017,0.996156,0.0577448,0,0.997828,0.281,281,1
1.00144,0.1,0.282,0,0.299206,17.9017,0.996156,0.0577448,0,0.997828,0.282,282,1
1.00144,0.1,0.283,0,0.300148,17.9017,0.996156,0.0577448,0,0.997828,0.283,283,1
1.00144,0.1,0.284,0,0.301091,17.9017,0.996156,0.0577448,0,0.997828,0.284,284,1
1.00144,0.1,0.285,0,0.302035,17.9017,0.996156,0.0577448,0,0.997828,0.285,285,1
1.00144,0.1,0.286,0,0.302979,17.9017,0.996156,0.0577448,0,0.997828,0.286,286,1
1.00143,0.1,0.287,0,0.303923,17.9014,0.996372,0.0564363,0,0.997969,0.287,287,1
1.00143,0.1,0.288,0,0.304867,17.9014,0.996372,0.0564363,0,0.997969,0.288,288,1
1.00143,0.1,0.289,0,0.305812,17.9014,0.996372,0.0564363,0,0.997969,0.289,289,1
1.00143,0.1,0.29,0,0.306757,17.9014,0.996372,0.0564363,0,0.997969,0.29,290,1
1.00143,0.1,0.291,0,0.307703,17.9014,0.996372,0.0564363,0,0.997969,0.291,291,1
1.00143,0.1,0.292,0,0.308649,17.9014,0.996372,0.0564363,0,0.997969,0.292,292,1
1.00143,0.1,0.293,0,0.309595,17.9014,0.996372,0.0564363,0,0.997969,0.293,293,1
1.00143,0.1,0.294,0,0.310541,17.9014,0.996372,0.0564363,0,0.997969,0.294,294,1
1.00143,0.1,0.295,0,0.311488,17.9014,0.996372,0.0564363,0,0.997969,0.295,295,1
1.00143,0.1,0.296,0,0.312436,17.9014,0.996372,0.0564363,0,0.997969,0.296,296,1
1.00143,0.1,0.297,0,0.313383,17.9014,0.996372,0.0564363,0,0.997969,0.297,297,1
1.00143,0.1,0.298,0,0.314331,17.9014,0.996372,0.0564363,0,0.997969,0.298,298,1
1.00141,0.1,0.299,0,0.315279,17.9012,0.996595,0.0551689,0,0.998121,0.299,299,1
1.00141,0.1,0.3,0,0.316228,17.9012,0.996595,0.0551689,0,0.998121,0.3,300,1
1.00141,0.1,0.301,0,0.317177,17.9012,0.996595,0.0551689,0,0.998121,0.301,301,1
1.00141,0.1,0.302,0,0.318126,17.9012,0.996595,0.0551689,0,0.998121,0.302,302,1
1.00141,0.1,0.303,0,0.319075,17.9012,0.996595,0.0551689,0,0.998121,0.303,303,1
1.00141,0.1,0.304,0,0.320025,17.9012,0.996595,0.0551689,0,0.998121,0.304,304,1
1.00141,0.1,0.305,0,0.320975,17.9012,0.996595,0.0551689,0,0.998121,0.305,305,1
1.00141,0.1,0.306,0,0.321925,17.9012,0.996595,0.0551689,0,0.998121,0.306,306,1
1.00141,0.1,0.307,0,0.322876,17.9012,0.996595,0.0551689,0,0.998121,0.307,307,1
1.00141,0.1,0.308,0,0.323827,17.9012,0.996595,0.0551689,0,0.998121,0.308,308,1
1.00141,0.1,0.309,0,0.324778,17.9012,0.996595,0.0551689,0,0.998121,0.309,309,1
1.0014,0.1,0.31,0,0.32573,17.9008,0.996823,0.0539408,0,0.998282,0.31,310,1
1.0014,0.1,0.311,0,0.326682,17.9008,0.996823,0.0539408,0,0.998282,0.311,311,1
1.0014,0.1,0.312,0,0.327634,17.9008,0.996823,0.0539408,0,0.998282,0.312,312,1
1.0014,0.1,0.313,0,0.328586,17.9008,0.996823,0.0539408,0,0.998282,0.313,313,1
1.0014,0.1,0.314,0,0.329539,17.9008,0.996823,0.0539408,0,0.998282,0.314,314,1
1.0014,0.1,0.315,0,0.330492,17.9008,0.996823,0.0539408,0,0.998282,0.315,315,1
1.0014,0.1,0.316,0,0.331445,17.9008,0.996823,0.0539408,0,0.998282,0.316,316,1
1.0014,0.1,0.317,0,0.332399,17.9008,0.996823,0.0539408,0,0.998282,0.317,317,1
1.0014,0.1,0.318,0,0.333353,17.9008,0.996823,0.0539408,0,0.998282,0.318,318,1
1.0014,0.1,0.319,0,0.334307,17.9008,0.996823,0.0539408,0,0.998282,0.319,319,1
1.0014,0.1,0.32,0,0.335261,17.9008,0.996823,0.0539408,0,0.998282,0.32,320,1
1.0014,0.1,0.321,0,0.336216,17.9008,0.996823,0.0539408,0,0.998282,0.321,321,1
1.00139,0.1,0.322,0,0.337171,17.9005,0.997055,0.0527504,0,0.998449,0.322,322,1
1.00139,0.1,0.323,0,0.338126,17.9005,0.997055,0.0527504,0,0.998449,0.323,323,1
1.00139,0.1,0.324,0,0.339081,17.9005,0.997055,0.0527504,0,0.998449,0.324,324,1
1.00139,0.1,0.325,0,0.340037,17.9005,0.997055,0.0527504,0,0.998449,0.325,325,1
1.00139,0.1,0.326,0,0.340993,17.9005,0.997055,0.0527504,0,0.998449,0.326,326,1
1.00139,0.1,0.327,0,0.341949,17.9005,0.997055,0.0527504,0,0.998449,0.327,327,1
1.00139,0.1,0.328,0,0.342905,17.9005,0.997055,0.0527504,0,0.998449,0.328,328,1
1.00139,0.1,0.329,0,0.343862,17.9005,0.997055,0.0527504,0,0.998449,0.329,329,1
1.00139,0.1,0.33,0,0.344819,17.9005,0.997055,0.0527504,0,0.998449,0.33,330,1
1.00139,0.1,0.331,0,0.345776,17.9005,0.997055,0.0527504,0,0.998449,0.331,331,1
1.00139,0.1,0.332,0,0.346733,17.9005,0.997055,0.0527504,0,0.998449,0.332,332,1
1.00139,0.1,0.333,0,0.347691,17.9005,0.997055,0.0527504,0,0.998449,0.333,333,1
1.00138,0.1,0.334,0,0.348649,17.9002,0.997288,0.0515958,0,0.998622,0.334,334,1
1.00138,0.1,0.335,0,0.349607,17.9002,0.997288,0.0515958,0,0.998622,0.335,335,1
1.00138,0.1,0.336,0,0.350565,17.9002,0.997288,0.0515958,0,0.998622,0.336,336,1
1.00138,0.1,0.337,0,0.351524,17.9002,0.997288,0.0515958,0,0.998622,0.337,337,1
1.00138,0.1,0.338,0,0.352483,17.9002,0.997288,0.0515958,0,0.998622,0.338,338,1
1.00138,0.1,0.339,0,0.353442,17.9002,0.997288,0.0515958,0,0.998622,0.339,339,1
1.00138,0.1,0.34,0,0.354401,17.9002,0.997288,0.0515958,0,0.998622,0.34,340,1
1.00138,0.1,0.341,0,0.35536,17.9002,0.997288,0.0515958,0,0.998622,0.341,341,1
1.00138,0.1,0.342,0,0.35632,17.9002,0.997288,0.0515958,0,0.998622,0.342,342,1
1.00138,0.1,0.343,0,0.35728,17.9002,0.997288,0.0515958,0,0.998622,0.343,343,1
1.00138,0.1,0.344,0,0.35824,17.9002,0.997288,0.0515958,0,0.998622,0.344,344,1
1.00138,0.1,0.345,0,0.359201,17.9002,0.997288,0.0515958,0,0.998622,0.345,345,1
1.00137,0.1,0.346,0,0.360161,17.8998,0.99752,0.0504755,0,0.998796,0.346,346,1
1.00137,0.1,0.347,0,0.361122,17.8998,0.99752,0.0504755,0,0.998796,0.347,347,1
1.00137,0.1,0.348,0,0.362083,17.8998,0.99752,0.0504755,0,0.998796,0.348,348,1
1.00137,0.1,0.349,0,0.363044,17.8998,0.99752,0.0504755,0,0.998796,0.349,349,1
1.00137,0.1,0.35,0,0.364005,17.8998,0.99752,0.0504755,0,0.998796,0.35,350,1
1.00137,0.1,0.351,0,0.364967,17.8998,0.99752,0.0504755,0,0.998796,0.351,351,1
1.00137,0.1,0.352,0,0.365929,17.8998,0.99752,0.0504755,0,0.998796,0.352,352,1
1.00137,0.1,0.353,0,0.366891,17.8998,0.99752,0.0504755,0,0.998796,0.353,353,1
1.00137,0.1,0.354,0,0.367853,17.8998,0.99752,0.0504755,0,0.998796,0.354,354,1
1.00137,0.1,0.355,0,0.368816,17.8998,0.99752,0.0504755,0,0.998796,0.355,355,1
1.00137,0.1,0.356,0,0.369778,17.8998,0.99752,0.0504755,0,0.998796,0.356,356,1
1.00137,0.1,0.357,0,0.370741,17.8998,0.99752,0.0504755,0,0.998796,0.357,357,1
1.00137,0.1,0.358,0,0.371704,17.8998,0.99752,0.0504755,0,0.998796,0.358,358,1
1.00135,0.1,0.359,0,0.372667,17.8995,0.997751,0.0493879,0,0.998972,0.359,359,1
1.00135,0.1,0.36,0,0.373631,17.8995,0.997751,0.0493879,0,0.998972,0.36,360,1
1.00135,0.1,0.361,0,0.374594,17.8995,0.997751,0.0493879,0,0.998972,0.361,361,1
1.00135,0.1,0.362,0,0.375558,17.8995,0.997751,0.0493879,0,0.998972,0.362,362,1
1.00135,0.1,0.363,0,0.376522,17.8995,0.997751,0.0493879,0,0.998972,0.363,363,1
1.00135,0.1,0.364,0,0.377486,17.8995,0.997751,0.0493879,0,0.998972,0.364,364,1
1.00135,0.1,0.365,0,0.378451,17.8995,0.997751,0.0493879,0,0.998972,0.365,365,1
1.00135,0.1,0.366,0,0.379415,17.8995,0.997751,0.0493879,0,0.998972,0.366,366,1
1.00135,0.1,0.367,0,0.38038,17.8995,0.997751,0.0493879,0,0.998972,0.367,367,1
1.00135,0.1,0.368,0,0.381345,17.8995,0.997751,0.0493879,0,0.998972,0.368,368,1
1.00135,0.1,0.369,0,0.38231,17.8995,0.997751,0.0493879,0,0.998972,0.369,369,1
1.00135,0.1,0.37,0,0.383275,17.8995,0.997751,0.0493879,0,0.998972,0.37,370,1
1.00134,0.1,0.371,0,0.384241,17.8991,0.997979,0.0483315,0,0.999148,0.371,371,1
1.00134,0.1,0.372,0,0.385206,17.8991,0.997979,0.0483315,0,0.999148,0.372,372,1
1.00134,0.1,0.373,0,0.386172,17.8991,0.997979,0.0483315,0,0.999148,0.373,373,1
1.00134,0.1,0.374,0,0.387138,17.8991,0.997979,0.0483315,0,0.999148,0.374,374,1
1.00134,0.1,0.375,0,0.388104,17.8991,0.997979,0.0483315,0,0.999148,0.375,375,1
1.00134,0.1,0.376,0,0.389071,17.8991,0.997979,0.0483315,0,0.999148,0.376,376,1
1.00134,0.1,0.377,0,0.390037,17.8991,0.997979,0.0483315,0,0.999148,0.377,377,1
1.00134,0.1,0.378,0,0.391004,17.8991,0.997979,0.0483315,0,0.999148,0.378,378,1
1.00134,0.1,0.379,0,0.391971,17.8991,0.997979,0.0483315,0,0.999148,0.379,379,1
1.00134,0.1,0.38,0,0.392938,17.8991,0.997979,0.0483315,0,0.999148,0.38,380,1
1.00134,0.1,0.381,0,0.393905,17.8991,0.997979,0.0483315,0,0.999148,0.381,381,1
1.00134,0.1,0.382,0,0.394872,17.8991,0.997979,0.0483315,0,0.999148,0.382,382,1
1.00134,0.1,0.383,0,0.39584,17.8991,0.997979,0.0483315,0,0.999148,0.383,383,1
1.00133,0.1,0.384,0,0.396807,17.8988,0.998203,0.0473048,0,0.999323,0.384,384,1
1.00133,0.1,0.385,0,0.397775,17.8988,0.998203,0.0473048,0,0.999323,0.385,385,1
1.00133,0.1,0.386,0,0.398743,17.8988,0.998203,0.0473048,0,0.999323,0.386,386,1
1.00133,0.1,0.387,0,0.399711,17.8988,0.998203,0.0473048,0,0.999323,0.387,387,1
1.00133,0.1,0.388,0,0.400679,17.8988,0.998203,0.0473048,0,0.999323,0.388,388,1
1.00133,0.1,0.389,0,0.401648,17.8988,0.998203,0.0473048,0,0.999323,0.389,389,1
1.00133,0.1,0.39,0,0.402616,17.8988,0.998203,0.0473048,0,0.999323,0.39,390,1
1.00133,0.1,0.391,0,0.403585,17.8988,0.998203,0.0473048,0,0.999323,0.391,391,1
1.00133,0.1,0.392,0,0.404554,17.8988,0.998203,0.0473048,0,0.999323,0.392,392,1
1.00133,0.1,0.393,0,0.405523,17.8988,0.998203,0.0473048,0,0.999323,0.393,393,1
1.00133,0.1,0.394,0,0.406492,17.8988,0.998203,0.0473048,0,0.999323,0.394,394,1
1.00133,0.1,0.395,0,0.407462,17.8988,0.998203,0.0473048,0,0.999323,0.395,395,1
1.00133,0.1,0.396,0,0.408431,17.8988,0.998203,0.0473048,0,0.999323,0.396,396,1
1.00132,0.1,0.397,0,0.409401,17.8984,0.998421,0.0463065,0,0.999495,0.397,397,1
1.00132,0.1,0.398,0,0.410371,17.8984,0.998421,0.0463065,0,0.999495,0.398,398,1
1.00132,0.1,0.399,0,0.41134,17.8984,0.998421,0.0463065,0,0.999495,0.399,399,1
1.00132,0.1,0.4,0,0.412311,17.8984,0.998421,0.0463065,0,0.999495,0.4,400,1
1.00132,0.1,0.401,0,0.413281,17.8984,0.998421,0.0463065,0,0.999495,0.401,401,1
1.00132,0.1,0.402,0,0.414251,17.8984,0.998421,0.0463065,0,0.999495,0.402,402,1
1.00132,0.1,0.403,0,0.415222,17.8984,0.998421,0.0463065,0,0.999495,0.403,403,1
1.00132,0.1,0.404,0,0.416192,17.8984,0.998421,0.0463065,0,0.999495,0.404,404,1
1.00132,0.1,0.405,0,0.417163,17.8984,0.998421,0.0463065,0,0.999495,0.405,405,1
1.00132,0.1,0.406,0,0.418134,17.8984,0.998421,0.0463065,0,0.999495,0.406,406,1
1.00132,0.1,0.407,0,0.419105,17.8984,0.998421,0.0463065,0,0.999495,0.407,407,1
1.00132,0.1,0.408,0,0.420076,17.8984,0.998421,0.0463065,0,0.999495,0.408,408,1
1.00132,0.1,0.409,0,0.421048,17.8984,0.998421,0.0463065,0,0.999495,0.409,409,1
1.00132,0.1,0.41,0,0.422019,17.8984,0.998421,0.0463065,0,0.999495,0.41,410,1
1.0013,0.1,0.411,0,0.422991,17.898,0.998634,0.0453354,0,0.999663,0.411,411,1
1.0013,0.1,0.412,0,0.423962,17.898,0.998634,0.0453354,0,0.999663,0.412,412,1
1.0013,0.1,0.413,0,0.424934,17.898,0.998634,0.0453354,0,0.999663,0.413,413,1
1.0013,0.1,0.414,0,0.425906,17.898,0.998634,0.0453354,0,0.999663,0.414,414,1
1.0013,0.1,0.415,0,0.426878,17.898,0.998634,0.0453354,0,0.999663,0.415,415,1
1.0013,0.1,0.416,0,0.42785,17.898,0.998634,0.0453354,0,0.999663,0.416,416,1
1.0013,0.1,0.417,0,0.428823,17.898,0.998634,0.0453354,0,0.999663,0.417,417,1
1.0013,0.1,0.418,0,0.429795,17.898,0.998634,0.0453354,0,0.999663,0.418,418,1
1.0013,0.1,0.419,0,0.430768,17.898,0.998634,0.0453354,0,0.999663,0.419,419,1
1.0013,0.1,0.42,0,0.431741,17.898,0.998634,0.0453354,0,0.999663,0.42,420,1
1.0013,0.1,0.421,0,0.432714,17.898,0.998634,0.0453354,0,0.999663,0.421,421,1
1.0013,0.1,0.422,0,0.433686,17.898,0.998634,0.0453354,0,0.999663,0.422,422,1
1.0013,0.1,0.423,0,0.43466,17.898,0.998634,0.0453354,0,0.999663,0.423,423,1
1.00129,0.1,0.424,0,0.435633,17.8977,0.998841,0.04439,0,0.999827,0.424,424,1
1.00129,0.1,0.425,0,0.436606,17.8977,0.998841,0.04439,0,0.999827,0.425,425,1
1.00129,0.1,0.426,0,0.43758,17.8977,0.998841,0.04439,0,0.999827,0.426,426,1
1.00129,0.1,0.427,0,0.438553,17.8977,0.998841,0.04439,0,0.999827,0.427,427,1
1.00129,0.1,0.428,0,0.439527,17.8977,0.998841,0.04439,0,0.999827,0.428,428,1
1.00129,0.1,0.429,0,0.440501,17.8977,0.998841,0.04439,0,0.999827,0.429,429,1
1.00129,0.1,0.43,0,0.441475,17.8977,0.998841,0.04439,0,0.999827,0.43,430,1
1.00129,0.1,0.431,0,0.442449,17.8977,0.998841,0.04439,0,0.999827,0.431,431,1
1.00129,0.1,0.432,0,0.443423,17.8977,0.998841,0.04439,0,0.999827,0.432,432,1
1.00129,0.1,0.433,0,0.444397,17.8977,0.998841,0.04439,0,0.999827,0.433,433,1
1.00129,0.1,0.434,0,0.445372,17.8977,0.998841,0.04439,0,0.999827,0.434,434,1
1.00129,0.1,0.435,0,0.446346,17.8977,0.998841,0.04439,0,0.999827,0.435,435,1
1.00129,0.1,0.436,0,0.447321,17.8977,0.998841,0.04439,0,0.999827,0.436,436,1
1.00129,0.1,0.437,0,0.448296,17.8977,0.998841,0.04439,0,0.999827,0.437,437,1
1.00128,0.1,0.438,0,0.449271,17.8973,0.99904,0.0434694,0,0.999985,0.438,438,1
1.00128,0.1,0.439,0,0.450245,17.8973,0.99904,0.0434694,0,0.999985,0.439,439,1
1.00128,0.1,0.44,0,0.451221,17.8973,0.99904,0.0434694,0,0.999985,0.44,440,1
1.00128,0.1,0.441,0,0.452196,17.8973,0.99904,0.0434694,0,0.999985,0.441,441,1
1.00128,0.1,0.442,0,0.453171,17.8973,0.99904,0.0434694,0,0.999985,0.442,442,1
1.00128,0.1,0.443,0,0.454146,17.8973,0.99904,0.0434694,0,0.999985,0.443,443,1
1.00128,0.1,0.444,0,0.455122,17.8973,0.99904,0.0434694,0,0.999985,0.444,444,1
1.00128,0.1,0.445,0,0.456098,17.8973,0.99904,0.0434694,0,0.999985,0.445,445,1
1.00128,0.1,0.446,0,0.457073,17.8973,0.99904,0.0434694,0,0.999985,0.446,446,1
1.00128,0.1,0.447,0,0.458049,17.8973,0.99904,0.0434694,0,0.999985,0.447,447,1
1.00128,0.1,0.448,0,0.459025,17.8973,0.99904,0.0434694,0,0.999985,0.448,448,1
1.00128,0.1,0.449,0,0.460001,17.8973,0.99904,0.0434694,0,0.999985,0.449,449,1
1.00128,0.1,0.45,0,0.460977,17.8973,0.99904,0.0434694,0,0.999985,0.45,450,1
1.00128,0.1,0.451,0,0.461953,17.8973,0.99904,0.0434694,0,0.999985,0.451,451,1
1.00128,0.1,0.452,0,0.46293,17.8973,0.99904,0.0434694,0,0.999985,0.452,452,1
1.00126,0.1,0.453,0,0.463906,17.8969,0.999231,0.0425723,0,1.00014,0.453,453,1
1.00126,0.1,0.454,0,0.464883,17.8969,0.999231,0.0425723,0,1.00014,0.454,454,1
1.00126,0.1,0.455,0,0.465859,17.8969,0.999231,0.0425723,0,1.00014,0.455,455,1
1.00126,0.1,0.456,0,0.466836,17.8969,0.999231,0.0425723,0,1.00014,0.456,456,1
1.00126,0.1,0.457,0,0.467813,17.8969,0.999231,0.0425723,0,1.00014,0.457,457,1
1.00126,0.1,0.458,0,0.46879,17.8969,0.999231,0.0425723,0,1.00014,0.458,458,1
1.00126,0.1,0.459,0,0.469767,17.8969,0.999231,0.0425723,0,1.00014,0.459,459,1
1.00126,0.1,0.46,0,0.470744,17.8969,0.999231,0.0425723,0,1.00014,0.46,460,1
1.00126,0.1,0.461,0,0.471721,17.8969,0.999231,0.0425723,0,1.00014,0.461,461,1
1.00126,0.1,0.462,0,0.472699,17.8969,0.999231,0.0425723,0,1.00014,0.462,462,1
1.00126,0.1,0.463,0,0.473676,17.8969,0.999231,0.0425723,0,1.00014,0.463,463,1
1.00126,0.1,0.464,0,0.474654,17.8969,0.999231,0.0425723,0,1.00014,0.464,464,1
1.00126,0.1,0.465,0,0.475631,17.8969,0.999231,0.0425723,0,1.00014,0.465,465,1
1.00126,0.1,0.466,0,0.476609,17.8969,0.999231,0.0425723,0,1.00014,0.466,466,1
1.00125,0.1,0.467,0,0.477587,17.8965,0.999415,0.0416978,0,1.00028,0.467,467,1
1.00125,0.1,0.468,0,0.478565,17.8965,0.999415,0.0416978,0,1.00028,0.468,468,1
1.00125,0.1,0.469,0,0.479543,17.8965,0.999415,0.0416978,0,1.00028,0.469,469,1
1.00125,0.1,0.47,0,0.480521,17.8965,0.999415,0.0416978,0,1.00028,0.47,470,1
1.00125,0.1,0.471,0,0.481499,17.8965,0.999415,0.0416978,0,1.00028,0.471,471,1
1.00125,0.1,0.472,0,0.482477,17.8965,0.999415,0.0416978,0,1.00028,0.472,472,1
1.00125,0.1,0.473,0,0.483455,17.8965,0.999415,0.0416978,0,1.00028,0.473,473,1
1.00125,0.1,0.474,0,0.484434,17.8965,0.999415,0.0416978,0,1.00028,0.474,474,1
1.00125,0.1,0.475,0,0.485412,17.8965,0.999415,0.0416978,0,1.00028,0.475,475,1
1.00125,0.1,0.476,0,0.486391,17.8965,0.999415,0.0416978,0,1.00028,0.476,476,1
1.00125,0.1,0.477,0,0.487369,17.8965,0.999415,0.0416978,0,1.00028,0.477,477,1
1.00125,0.1,0.478,0,0.488348,17.8965,0.999415,0.0416978,0,1.00028,0.478,478,1
1.00125,0.1,0.479,0,0.489327,17.8965,0.999415,0.0416978,0,1.00028,0.479,479,1
1.00125,0.1,0.48,0,0.490306,17.8965,0.999415,0.0416978,0,1.00028,0.48,480,1
1.00125,0.1,0.481,0,0.491285,17.8965,0.999415,0.0416978,0,1.00028,0.481,481,1
1.00124,0.1,0.482,0,0.492264,17.8961,0.999589,0.0408447,0,1.00042,0.482,482,1
1.00124,0.1,0.483,0,0.493243,17.8961,0.999589,0.0408447,0,1.00042,0.483,483,1
1.00124,0.1,0.484,0,0.494223,17.8961,0.999589,0.0408447,0,1.00042,0.484,484,1
1.00124,0.1,0.485,0,0.495202,17.8961,0.999589,0.0408447,0,1.00042,0.485,485,1
1.00124,0.1,0.486,0,0.496181,17.8961,0.999589,0.0408447,0,1.00042,0.486,486,1
1.00124,0.1,0.487,0,0.497161,17.8961,0.999589,0.0408447,0,1.00042,0.487,487,1
1.00124,0.1,0.488,0,0.498141,17.8961,0.999589,0.0408447,0,1.00042,0.488,488,1
1.00124,0.1,0.489,0,0.49912,17.8961,0.999589,0.0408447,0,1.00042,0.489,489,1
1.00124,0.1,0.49,0,0.5001,17.8961,0.999589,0.0408447,0,1.00042,0.49,490,1
1.00124,0.1,0.491,0,0.50108,17.8961,0.999589,0.0408447,0,1.00042,0.491,491,1
1.00124,0.1,0.492,0,0.50206,17.8961,0.999589,0.0408447,0,1.00042,0.492,492,1
